;;;;;;
"TABLA DE COEFICIENTES DE CONDUCTIBILIDAD TÉRMICA";;;;;;
"MATERIAL/ESTRUCTURA";"RUBRO";"Densidad (r) kg / m3";"Conductividad térmica (l) kcal.m/m2.h.°C";"Conductividad térmica (l) W/m.k";"Permeabilidad al vapor (d) g/m.h.kPa";"Permeancia al vapor de agua (m o D) g/m2.h.kPa"
"abedul perpendicular a las fibras";"MADERAS";680;0.112;0.130;0.023;
"acero";"METALES";7850;45.000;;0.000;
"acero de construcción";"METALES";7800;49.871;58.000;0.000;
"acero inoxidable";"METALES";8100;12.468;14.500;0.000;
"aglomerados de viruta y fibras de madera con cemento yeso";"PANELES O PLACAS";;0.070;;0.330;
"agua";;1000;0.500;;;
"aire a 0 °C sin convención";;;0.020;;0.626;
"aire a 20 °C sin convención";;;0.022;;0.626;
"albañilería de ladrillos al exterior";"MAMPOSTERÍA";1600;0.750;;0.080;
"albañilería de ladrillos con 0% de humedad";"MAMPOSTERÍA";1600;0.410;;0.080;
"albañilería de ladrillos con 0.9% de humedad";"MAMPOSTERÍA";1600;0.600;;0.080;
"albañilería de ladrillos con 1.3% de humedad";"MAMPOSTERÍA";1600;0.820;;0.080;
"alerce perpendicular a las fibras";"MADERAS";600;0.120;0.140;0.023;
"aluminio";"METALES";2700;175.408;204.000;0.000;
"amianto 1";;470;0.013;;;
"amianto 2";;580;0.167;;;
"amianto 3";;700;0.201;;;
"arce paralelo a las fibras";"MADERAS";700;0.361;0.420;0.023;
"arce perpendicular a las fibras";"MADERAS";;0.138;0.160;0.023;
"arcilla";"ROCAS Y SUELOS NATURALES";1200;0.318;0.370;;
"arena de mar humedad 10%";"MATERIALES PARA RELLENO DE SUELOS DESECADOS AL AIRE, EN FORJADOS";;1.066;1.240;;
"arena de mar humedad 20%";"MATERIALES PARA RELLENO DE SUELOS DESECADOS AL AIRE, EN FORJADOS";;1.505;1.750;;
"arena de mar saturada";"MATERIALES PARA RELLENO DE SUELOS DESECADOS AL AIRE, EN FORJADOS";;2.098;2.440;;
"arena de río humedad 10%";"MATERIALES PARA RELLENO DE SUELOS DESECADOS AL AIRE, EN FORJADOS";;0.800;0.930;;
"arena de río humedad 20%";"MATERIALES PARA RELLENO DE SUELOS DESECADOS AL AIRE, EN FORJADOS";;1.144;1.330;;
"arena de río saturada";"MATERIALES PARA RELLENO DE SUELOS DESECADOS AL AIRE, EN FORJADOS";;1.617;1.880;;
"arena de río seca";"MATERIALES PARA RELLENO DE SUELOS DESECADOS AL AIRE, EN FORJADOS";;0.267;0.310;;
"arena humedad 2%";"MATERIALES PARA RELLENO DE SUELOS DESECADOS AL AIRE, EN FORJADOS";1500;0.499;0.580;;
"arena húmedad 7%";"MATERIALES PARA RELLENO DE SUELOS DESECADOS AL AIRE, EN FORJADOS";1900;1.000;;;
"arena seca";"MATERIALES PARA RELLENO DE SUELOS DESECADOS AL AIRE, EN FORJADOS";1500;0.258;0.300;;
"arena seca al aire";"MATERIALES PARA RELLENO DE SUELOS DESECADOS AL AIRE, EN FORJADOS";1300;0.500;;;
"arena y arcilla";"MATERIALES PARA RELLENO DE SUELOS DESECADOS AL AIRE, EN FORJADOS";2000;2.000;;;
"arena y canto rodado naturalmente húmedos";"MATERIALES PARA RELLENO DE SUELOS DESECADOS AL AIRE, EN FORJADOS";1800;1.200;;;
"arenisca 1";"MATERIALES PARA RELLENO DE SUELOS DESECADOS AL AIRE, EN FORJADOS";2000;1.100;;;
"arenisca 2";"MATERIALES PARA RELLENO DE SUELOS DESECADOS AL AIRE, EN FORJADOS";2200;1.204;1.400;;
"arenisca 3";"MATERIALES PARA RELLENO DE SUELOS DESECADOS AL AIRE, EN FORJADOS";2400;1.806;2.100;;
"asbesto celulósico 1";;1000;0.300;;0.040;
"asbesto celulósico 2";;1400;0.400;;0.026;
"asbesto celulósico 3";;1800;0.600;;0.010;
"asbesto cemento normal 1";;1400;0.550;;0.026;
"asbesto cemento normal 2";;1800;0.800;;0.010;
"asbesto cemento normal 3";;2200;1.100;;0.001;
"aserrín, virutas, fibras con humedad normal";"AISLANTES TÉRMICOS";200;0.060;;;
"asfalto (e mín 7mm y membranas asfálticas)";"MASILLAS Y ADHESIVOS";2000;0.602;0.700;;
"azulejo cerámico";"REVESTIMIENTO";2000;0.900;;0.003;
"baldosas cerámicas";"REVESTIMIENTO";2000;0.750;;0.003;
"baldosas cerámicas";"REVESTIMIENTO";;0.602;0.700;0.003;
"baldosas de cemento comprimido";"REVESTIMIENTO";2000;1.300;;0.002;
"baldosas de corcho";"REVESTIMIENTO";530;0.069;0.080;0.001;
"baldosas de hormigón";"REVESTIMIENTO";2100;0.989;1.150;0.002;
"baldosas de plástico";"REVESTIMIENTO";1000;0.439;0.510;0.001;
"balsa perpendicular a las fibras 1";"MADERAS";"100 a 200";0.040;0.047;0.023;
"balsa perpendicular a las fibras 2";"MADERAS";"200 a 300";0.070;0.081;0.023;
"barrera de vapor plastificado 0.1mm";"PELÍCULAS Y BARRERAS DE VAPOR";;0.350;;;0.290
"barrera de vapor plastificado 0.05mm";"PELÍCULAS Y BARRERAS DE VAPOR";;0.350;;;0.140
"basalto";"ROCAS Y SUELOS NATURALES";3000;3.000;;;
"basalto";"ROCAS Y SUELOS NATURALES";"2800 a 3000";1.118;1.300;;
"bitumen asfáltico 10mm";"MASILLAS Y ADHESIVOS";1050;0.150;;;0.022
"bitumen asfáltico 5mm";"MASILLAS Y ADHESIVOS";;;;;0.065
"bloques de suelo cemento macizos";"LADRILLOS Y BLOQUES";1500;0.275;0.320;;
"bloques o placas de hormigón de virutas de madera y aglomerantes 1";"PANELES O PLACAS";350;0.100;;0.150;
"bloques o placas de hormigón de virutas de madera y aglomerantes 2";"PANELES O PLACAS";450;0.120;;0.150;
"bloques o placas de hormigón de virutas de madera y aglomerantes 3";"PANELES O PLACAS";650;0.240;;0.150;
"bloques o placas de hormigón de virutas de madera y aglomerantes 4";"PANELES O PLACAS";800;0.380;;0.100;
"bloques o placas de hormigón de virutas de madera y aglomerantes 5";"PANELES O PLACAS";1000;0.480;;0.070;
"bloques o placas de hormigón liviano";"PANELES O PLACAS";400;0.120;;0.150;
"bloques o placas de hormigón liviano 1";"PANELES O PLACAS";500;0.160;;0.150;
"bloques o placas de hormigón liviano 2";"PANELES O PLACAS";600;0.200;;0.150;
"bloques o placas de hormigón liviano 3";"PANELES O PLACAS";800;0.250;;0.100;
"bloques o placas de hormigón liviano 4";"PANELES O PLACAS";1000;0.300;;0.070;
"bloques o placas de hormigón liviano 5";"PANELES O PLACAS";1200;0.400;;0.060;
"bloques o placas de hormigón liviano 6";"PANELES O PLACAS";1400;0.500;;0.050;
"bloques o placas de hormigón liviano 7";"PANELES O PLACAS";1600;0.600;;0.047;
"bloques o placas de hormigón liviano 8";"PANELES O PLACAS";1700;0.700;;0.045;
"bloques o placas de hormigón liviano 9";"PANELES O PLACAS";1800;0.800;;0.044;
"bronce";"METALES";8800;36.113;42.000;0.000;
"canto rodado seco al aire";"ROCAS Y SUELOS NATURALES";1500;1.000;;;
"caoba paralela a las fibras";"MADERAS";700;0.027;0.031;0.023;
"caoba perpendicular a las fibras";"MADERAS";;0.129;0.150;0.023;
"cascotes de ladrillos triturados secos al aire";"MATERIALES PARA RELLENO DE SUELOS DESECADOS AL AIRE, EN FORJADOS";1200;0.350;;;
"caucho 1";"REVESTIMIENTO";800;0.095;0.110;0.001;
"caucho 2";"REVESTIMIENTO";1300;0.112;0.130;0.001;
"caucho 3";"REVESTIMIENTO";1500;0.163;0.190;0.001;
"caucho artificial de polisulfuros (Thiokol) 0.5mm";"MASILLAS Y ADHESIVOS";;;;;0.001
"cemento en polvo";;1200;0.060;;;
"cemento fraguado";;2700;0.800;;;
"chapas metálicas (ver metales)";"CUBIERTAS";;0.000;;;
"cielorraso con mortero de cemento";"MORTEROS, HORMIGONES Y YESO";1900;0.000;;0.047;
"cielorraso con mortero de yeso";"MORTEROS, HORMIGONES Y YESO";1200;0.000;;0.110;
"cinc";"METALES";7000;95.000;;0.000;
"cobre";"METALES";8900;330.181;384.000;0.000;
"corcho granulado (1 a 2 mm)";"AISLANTES TÉRMICOS";;0.027;;;
"corcho granulado (3 a 5 mm)";"AISLANTES TÉRMICOS";;0.031;;;
"corcho granulado mezclado";"AISLANTES TÉRMICOS";;0.038;;;
"cuarcita";"ROCAS Y SUELOS NATURALES";2800;5.159;6.000;;
"dos capas al agua tipo emulsión";"PINTURAS";;;;;16.000
"dos capas aluminizada sobre madera";"PINTURAS";;;;;0.660
"dos capas asfáltica sobre madera terciada";"PINTURAS";;;;;0.080
"dos capas esmalte sobre revestimiento liso";"PINTURAS";;;;;0.100
"dos capas imprimación y pintura al óleo liviana sobre revestimiento";"PINTURAS";;;;;0.620
"dos capas selladora sobre tablero aislante";"PINTURAS";;;;;0.190
"duraluminio";;2800;140.000;;;
"ebonita";;1190;0.140;;;
"enlucido de yeso 1";"MORTEROS, HORMIGONES Y YESO";800;0.344;0.400;0.110;
"enlucido de yeso 2";"MORTEROS, HORMIGONES Y YESO";1000;0.421;0.490;0.110;
"enlucido de yeso 3";"MORTEROS, HORMIGONES Y YESO";1200;0.550;0.640;0.110;
"escorias porosas 1";"MATERIALES PARA RELLENO DE SUELOS DESECADOS AL AIRE, EN FORJADOS";800;0.206;0.240;;
"escorias porosas 2";"MATERIALES PARA RELLENO DE SUELOS DESECADOS AL AIRE, EN FORJADOS";100;0.249;0.290;;
"escorias porosas 3";"MATERIALES PARA RELLENO DE SUELOS DESECADOS AL AIRE, EN FORJADOS";1200;0.284;0.330;;
"escorias porosas 4";"MATERIALES PARA RELLENO DE SUELOS DESECADOS AL AIRE, EN FORJADOS";1400;0.353;0.410;;
"espuma de poliuretano flexible (poros abiertos)";"AISLANTES TÉRMICOS";;0.000;;0.400;
"espuma de poliuretano rígido en planchas (poros cerrados)";"AISLANTES TÉRMICOS";;0.000;;0.008;
"fibra de caña afieltrada ";;200;0.040;;;
"fibra de caña conífera";;250;0.040;;;
"fibrocemento";;;0.800;;;
"fieltro alquitranado";"PELÍCULAS Y BARRERAS DE VAPOR";;0.146;0.170;;2.280
"fieltro asfáltico";"PELÍCULAS Y BARRERAS DE VAPOR";;0.146;0.170;;0.670
"fieltro bituminado con hoja de aluminio";"PELÍCULAS Y BARRERAS DE VAPOR";;0.146;0.170;;0.030
"fieltro saturado y revestido en rollos pesados para cubiertas";"PELÍCULAS Y BARRERAS DE VAPOR";;0.146;0.170;;0.030
"fieltros saturados con asfalto";"MASILLAS Y ADHESIVOS";1100;0.160;;;
"fresno paralelo a las fibras";"MADERAS";740;0.258;0.300;0.023;
"fresno perpendicular a las fibras";"MADERAS";740;0.146;0.170;0.023;
"fundición";"METALES";7200;42.992;50.000;0.000;
"granito";"ROCAS Y SUELOS NATURALES";"2600 a 2900";2.494;2.900;;
"granito 1";"ROCAS Y SUELOS NATURALES";2600;2.700;;;
"granito 2";"ROCAS Y SUELOS NATURALES";3000;3.500;;;
"grava";"MATERIALES PARA RELLENO DE SUELOS DESECADOS AL AIRE, EN FORJADOS";"1500 a 1800";0.800;0.930;;
"haya paralelo a las fibras";"MADERAS";"700 a 900";0.301;0.350;0.023;
"haya perpendicular a las fibras";"MADERAS";;0.181;0.210;0.023;
"hielo 2";"VARIOS";917;1.900;2.210;;
"hierro laminado";"METALES";7850;62.000;;0.000;
"hoja de aluminio 25mm";"PELÍCULAS Y BARRERAS DE VAPOR";;175.408;204.000;;0.000
"hoja de aluminio 8mm";"PELÍCULAS Y BARRERAS DE VAPOR";;175.408;;;0.011
"hormigón armado";"HORMIGÓN";2400;1.300;;0.020;
"hormigón celular 1";"HORMIGONES NORMALES Y LIVIANOS";600;0.138;0.160;0.110;
"hormigón celular 2";"HORMIGONES NORMALES Y LIVIANOS";800;0.189;0.220;0.110;
"hormigón celular 3";"HORMIGONES NORMALES Y LIVIANOS";1000;0.258;0.300;0.110;
"hormigón celular 4";"HORMIGONES NORMALES Y LIVIANOS";1200;0.344;0.400;0.110;
"hormigón celular 5";"HORMIGONES NORMALES Y LIVIANOS";1400;0.430;0.500;0.110;
"hormigón con carbón";"HORMIGONES NORMALES Y LIVIANOS";600;0.112;0.130;0.150;
"hormigón con cáscara de arroz y canto rodado 1";"HORMIGONES NORMALES Y LIVIANOS";1100;0.318;0.370;0.070;
"hormigón con cáscara de arroz y canto rodado 2";"HORMIGONES NORMALES Y LIVIANOS";1300;0.387;0.450;0.060;
"hormigón con cáscara de arroz y canto rodado 3";"HORMIGONES NORMALES Y LIVIANOS";1600;0.542;0.630;0.050;
"hormigón con cáscara de arroz y canto rodado 4";"HORMIGONES NORMALES Y LIVIANOS";2000;0.937;1.090;0.030;
"hormigón con fibras celulósicas 1";"HORMIGONES NORMALES Y LIVIANOS";300;0.077;0.090;0.240;
"hormigón con fibras celulósicas 2";"HORMIGONES NORMALES Y LIVIANOS";400;0.120;0.140;0.210;
"hormigón con fibras de vidrio (resistente a los álcalis)";"HORMIGONES NORMALES Y LIVIANOS";2100;0.954;1.110;0.026;
"hormigón con poliestireno expandido 1";"HORMIGONES NORMALES Y LIVIANOS";300;0.077;0.090;0.240;
"hormigón con poliestireno expandido 2";"HORMIGONES NORMALES Y LIVIANOS";500;0.129;0.150;0.180;
"hormigón con poliestireno expandido 3";"HORMIGONES NORMALES Y LIVIANOS";1000;0.224;0.260;0.070;
"hormigón con poliestireno expandido 4";"HORMIGONES NORMALES Y LIVIANOS";1300;0.301;0.350;0.065;
"hormigón con vermiculita 1";"HORMIGONES NORMALES Y LIVIANOS";600;0.120;0.140;0.150;
"hormigón con vermiculita 2";"HORMIGONES NORMALES Y LIVIANOS";600;0.138;0.160;0.150;
"hormigón con viruta de madera 1";"HORMIGONES NORMALES Y LIVIANOS";400;0.120;0.140;0.210;
"hormigón con viruta de madera 2";"HORMIGONES NORMALES Y LIVIANOS";500;0.138;0.160;0.180;
"hormigón de arcilla expandida 1";"HORMIGONES NORMALES Y LIVIANOS";700;0.189;0.220;0.120;
"hormigón de arcilla expandida 2";"HORMIGONES NORMALES Y LIVIANOS";800;0.249;0.290;0.100;
"hormigón de arcilla expandida 3";"HORMIGONES NORMALES Y LIVIANOS";900;0.301;0.350;0.080;
"hormigón de arcilla expandida 4";"HORMIGONES NORMALES Y LIVIANOS";1000;0.361;0.420;0.070;
"hormigón de arcilla expandida 5";"HORMIGONES NORMALES Y LIVIANOS";1400;0.490;0.570;0.110;
"hormigón de arcilla expandida 6";"HORMIGONES NORMALES Y LIVIANOS";1600;0.765;0.890;0.050;
"hormigón de canto rodado o piedra para estructura";"HORMIGÓN";2200;1.000;;0.022;
"hormigón de ladrillo triturado 1";"HORMIGONES NORMALES Y LIVIANOS";1600;0.653;0.760;0.050;
"hormigón de ladrillo triturado 2";"HORMIGONES NORMALES Y LIVIANOS";1800;0.800;0.930;0.044;
"hormigón de pómez 1";"HORMIGONES NORMALES Y LIVIANOS";500;0.130;;0.150;
"hormigón de pómez 2";"HORMIGONES NORMALES Y LIVIANOS";1100;0.500;;0.050;
"hormigón normal con agregados pétreos 1";"HORMIGONES NORMALES Y LIVIANOS";1800;0.834;0.970;0.044;
"hormigón normal con agregados pétreos 2";"HORMIGONES NORMALES Y LIVIANOS";1900;0.937;1.090;0.038;
"hormigón normal con agregados pétreos 3";"HORMIGONES NORMALES Y LIVIANOS";2000;0.997;1.160;0.030;
"hormigón normal con agregados pétreos 4";"HORMIGONES NORMALES Y LIVIANOS";2200;1.204;1.400;0.022;
"hormigón normal con agregados pétreos 5";"HORMIGONES NORMALES Y LIVIANOS";2400;1.402;1.630;0.020;
"hormigón normal con agregados pétreos 6";"HORMIGONES NORMALES Y LIVIANOS";2500;1.496;1.740;0.018;
"hormigón normal con escoria de alto horno";"HORMIGONES NORMALES Y LIVIANOS";"2200 a 2400";1.204;1.400;0.020;
"hormigón pobre cal/arena/polvo ladrillo/cascote";"HORMIGONES NORMALES Y LIVIANOS";1600;0.650;;0.050;
"hormigón pobre cal/arena/polvo ladrillo/cascote 2";"HORMIGONES NORMALES Y LIVIANOS";1800;0.800;;0.044;
"hormigón poroso";"HORMIGONES NORMALES Y LIVIANOS";1200;0.260;;0.060;
"hormigón poroso 1";"HORMIGONES NORMALES Y LIVIANOS";200;0.040;;0.270;
"hormigón poroso 2";"HORMIGONES NORMALES Y LIVIANOS";400;0.070;;0.210;
"hormigón poroso 3";"HORMIGONES NORMALES Y LIVIANOS";600;0.110;;0.150;
"hormigón poroso 4";"HORMIGONES NORMALES Y LIVIANOS";800;0.150;;0.100;
"hormigón poroso 5";"HORMIGONES NORMALES Y LIVIANOS";1000;0.210;;0.070;
"hormigón refractario";"HORMIGONES NORMALES Y LIVIANOS";900;0.155;0.180;0.080;
"hormigón y mortero de vermiculita";"HORMIGONES NORMALES Y LIVIANOS";300;0.100;;0.240;
"hormigón y mortero de vermiculita 2";"HORMIGONES NORMALES Y LIVIANOS";450;0.200;;0.220;
"hormigón y mortero de vermiculita 3";"HORMIGONES NORMALES Y LIVIANOS";650;0.140;;0.150;
"Hule";"PELÍCULAS Y BARRERAS DE VAPOR";;0.500;;;0.015
"ladrillos cerámicos macizos 1";"LADRILLOS Y BLOQUES";1600;0.696;0.810;;
"ladrillos cerámicos macizos 2";"LADRILLOS Y BLOQUES";1800;0.782;0.910;;
"ladrillos cerámicos macizos 3";"LADRILLOS Y BLOQUES";2000;0.946;1.100;;
"lámina de papel embreado y revestido";"PELÍCULAS Y BARRERAS DE VAPOR";;0.146;0.170;;0.230
"laminado plástico decorativo en ambas caras";"MADERAS";1400;0.378;0.440;0.003;
"laminado plástico decorativo en una cara";"MADERAS";1400;0.421;0.490;0.003;
"lana de escorias";"AISLANTES TÉRMICOS";360;0.050;;;
"lana de vidrio 1";"AISLANTES TÉRMICOS";"8 a 10";0.039;0.045;0.500;
"lana de vidrio 2";"AISLANTES TÉRMICOS";"11 a 14";0.037;0.043;0.500;
"lana de vidrio 3";"AISLANTES TÉRMICOS";"15 a 18";0.034;0.040;0.500;
"lana de vidrio 4";"AISLANTES TÉRMICOS";"19 a 30";0.032;0.037;0.500;
"lana de vidrio 5";"AISLANTES TÉRMICOS";"31 a 45";0.029;0.034;0.500;
"lana de vidrio 6";"AISLANTES TÉRMICOS";"46 a 100";0.028;0.033;0.500;
"lana de vidrio perpendicular a las fibras 1";"AISLANTES TÉRMICOS";220;0.043;;0.500;
