;;;;;;
"lana de vidrio perpendicular a las fibras 2";"AISLANTES TÉRMICOS";410;0.064;;0.500;
"lana mineral 1";"AISLANTES TÉRMICOS";"30 a 50";0.036;0.042;0.600;
"lana mineral 2";"AISLANTES TÉRMICOS";"51 a 70";0.034;0.040;0.600;
"lana mineral 3";"AISLANTES TÉRMICOS";"71 a 150";0.033;0.038;0.600;
"latón";"METALES";8600;94.583;110.000;0.000;
"madera de pino expuesta a la lluvia, perpendicular a las fibras";"MADERAS";;0.180;;0.023;
"madera de pino protegida";"MADERAS";;0.120;;0.023;
"madera de pino protegida paralela a las fibras";"MADERAS";;0.300;;0.023;
"madera dura";"MADERAS";"1200 a 1400";0.292;0.340;0.007;
"madera enchapada";"MADERAS";600;0.129;0.150;0.010;
"madera natural con 15% de humedad 1";"MADERAS";250;0.100;;0.023;
"madera natural con 15% de humedad 2";"MADERAS";450;0.130;;0.023;
"madera natural con 15% de humedad 3";"MADERAS";600;0.200;;0.023;
"madera natural con 15% de humedad 4";"MADERAS";800;0.250;;0.023;
"madera terciada";"MADERAS";600;0.095;0.110;0.002;
"mampostería de bloques de hormigón liviano 1";"MAMPOSTERÍA";600;0.300;;;
"mampostería de bloques de hormigón liviano 2";"MAMPOSTERÍA";800;0.380;;;
"mampostería de bloques de hormigón liviano 3";"MAMPOSTERÍA";1000;0.480;;;
"mampostería de bloques de hormigón liviano 4";"MAMPOSTERÍA";1200;0.600;;;
"mampostería de bloques huecos de 2 cámaras con bloques de hormigón liviano";"MAMPOSTERÍA";1000;0.400;;;
"mampostería de bloques huecos de 2 cámaras con bloques de hormigón liviano";"MAMPOSTERÍA";1200;0.420;;;
"mampostería de bloques huecos de 3 cámaras con bloques de hormigón liviano";"MAMPOSTERÍA";1400;0.480;;;
"mampostería de bloques huecos de 3 cámaras con bloques de hormigón liviano";"MAMPOSTERÍA";1400;0.420;;;
"mampostería de bloques huecos de 3 cámaras con bloques de hormigón liviano";"MAMPOSTERÍA";1600;0.480;;;
"mampostería de ladrillos comunes sin riesgos de condensación (interior)";"MAMPOSTERÍA";1600;0.600;;0.080;
"mampostería de ladrillos huecos incluido agujeros 1";"MAMPOSTERÍA";1000;0.400;;0.100;
"mampostería de ladrillos huecos incluido agujeros 2";"MAMPOSTERÍA";1200;0.450;;0.100;
"mampostería de ladrillos huecos incluido agujeros 3";"MAMPOSTERÍA";1400;0.520;;0.100;
"mampostería de ladrillos silico calcáreos (exterior)";"MAMPOSTERÍA";1800;0.900;;;
"mampostería de ladrillos silico calcáreos (interior)";"MAMPOSTERÍA";1800;0.800;;;
"mármol";"ROCAS Y SUELOS NATURALES";"2500 a 2800";;2.100;;
"mármol 1";"ROCAS Y SUELOS NATURALES";2600;1.800;;;
"mármol 2";"ROCAS Y SUELOS NATURALES";3000;3.000;;;
"mastic de asfalto y arena";"MASILLAS Y ADHESIVOS";2100;0.600;;;
"mortero con perlita humedad 12%";"MORTEROS, HORMIGONES Y YESO";600;;0.190;;
"mortero de cal y cemento";"MORTEROS, HORMIGONES Y YESO";1800;1.200;;0.044;
"mortero de cal y cemento con impermeabilizantes de cal";"MORTEROS, HORMIGONES Y YESO";1700;0.600;;0.037;
"mortero de cal y cemento con siliconas";"MORTEROS, HORMIGONES Y YESO";2100;1.200;;0.027;
"mortero de cal y yeso";"MORTEROS, HORMIGONES Y YESO";1400;;0.700;0.050;
"mortero de cemento";"MORTEROS, HORMIGONES Y YESO";2000;0.750;;0.022;
"mortero de cemento y arena 1:3 humedad 0%";"MORTEROS, HORMIGONES Y YESO";1900;0.765;0.890;0.022;
"mortero de cemento y arena 1:3 humedad 10%";"MORTEROS, HORMIGONES Y YESO";2100;1.118;1.300;0.022;
"mortero de cemento y arena 1:3 humedad 6%";"MORTEROS, HORMIGONES Y YESO";200;0.972;1.130;0.022;
"mortero de cemento y arena 1:4 humedad 0%";"MORTEROS, HORMIGONES Y YESO";1950;0.791;0.920;0.022;
"mortero de cemento y arena 1:4 humedad 5%";"MORTEROS, HORMIGONES Y YESO";2000;0.946;1.100;0.022;
"mortero de yeso";"MORTEROS, HORMIGONES Y YESO";1200;0.000;;0.070;
"mortero de yeso y arena";"MORTEROS, HORMIGONES Y YESO";1500;0.559;0.650;0.065;
"mortero para revoques y juntas, que pueden humedecerse por condensación u otras causas";"MORTEROS, HORMIGONES Y YESO";1800;1.000;;0.044;
"morteros para revoque y juntas (exterior)";"MORTEROS, HORMIGONES Y YESO";"1800 a 2000";0.997;1.160;0.044;
"morteros para revoque y juntas (interior)";"MORTEROS, HORMIGONES Y YESO";1900;0.800;0.930;0.044;
"nieve 1";"VARIOS";150;0.103;0.120;;
"nieve 2";"VARIOS";300;0.198;0.230;;
"nieve 3";"VARIOS";500;0.404;0.470;;
"nogal";"MADERAS";700;0.232;0.270;0.023;
"ónix";"ROCAS Y SUELOS NATURALES";;2.322;2.700;;
"paneles de agramiza de lino 1";"PANELES O PLACAS";230;0.063;;0.003;
"paneles de agramiza de lino 2";"PANELES O PLACAS";320;0.072;;0.003;
"paneles de agramiza de lino 3";"PANELES O PLACAS";410;0.090;;0.003;
"paneles de agramiza de lino 4";"PANELES O PLACAS";500;0.100;;0.003;
"paneles de agramiza de lino 5";"PANELES O PLACAS";600;0.120;;0.003;
"paneles de corcho comprimido";"PANELES O PLACAS";500;0.085;;0.001;
"paneles de corcho expandido y aglomerado 1";"PANELES O PLACAS";100;0.037;;0.001;
"paneles de corcho expandido y aglomerado 2";"PANELES O PLACAS";150;0.041;;0.001;
"paneles de fibra de madera afieltradas";"PANELES O PLACAS";200;0.050;;0.003;
"paneles de fibra de madera aglomerada";"PANELES O PLACAS";550;0.140;;0.003;
"paneles de fibra de madera comprimidas";"PANELES O PLACAS";850;0.180;;0.007;
"paneles o placas de yeso 1";"PANELES O PLACAS";1000;0.400;;0.110;
"paneles o placas de yeso 2";"PANELES O PLACAS";1200;0.500;;0.110;
"paneles o placas de yeso poroso o con agregados livianos 1";"PANELES O PLACAS";600;0.250;;0.110;
"paneles o placas de yeso poroso o con agregados livianos 2";"PANELES O PLACAS";700;0.280;;0.110;
"paneles o placas de yeso poroso o con agregados livianos 3";"PANELES O PLACAS";900;0.350;;0.110;
"papel Kraft (500 g/m2)";"PELÍCULAS Y BARRERAS DE VAPOR";;175.408;;;7.600
"papel Kraft y láminas de asfalto reforzado";"PELÍCULAS Y BARRERAS DE VAPOR";;175.408;;;0.150
"parquet 1";"REVESTIMIENTO";500;0.146;0.170;0.023;
"parquet 2";"REVESTIMIENTO";700;0.198;0.230;0.023;
"película plástica tipo ""MYLAR""";"PELÍCULAS Y BARRERAS DE VAPOR";;0.350;;;0.010
"perlita mortero de perlita con cemento 1";"AISLANTES TÉRMICOS";300;0.155;0.180;;
"perlita mortero de perlita con cemento 2";"AISLANTES TÉRMICOS";400;0.076;0.088;;
"perlita mortero de perlita con cemento 3";"AISLANTES TÉRMICOS";500;0.080;0.093;;
"perlita mortero de perlita con cemento 4";"AISLANTES TÉRMICOS";600;0.103;0.120;;
"perlita mortero de perlita con cemento 5";"AISLANTES TÉRMICOS";700;0.138;0.160;;
"perlita mortero de perlita con yeso 1";"AISLANTES TÉRMICOS";400;0.046;0.054;;
"perlita mortero de perlita con yeso 2";"AISLANTES TÉRMICOS";500;0.086;0.100;;
"perlita mortero de perlita con yeso 3";"AISLANTES TÉRMICOS";600;0.103;0.120;;
"perlita mortero de perlita con yeso 4";"AISLANTES TÉRMICOS";700;0.120;0.140;;
"perlita suelta (granulado volcánico expandido)";"AISLANTES TÉRMICOS";"30 a 130";0.046;0.054;;
"piedra calcárea 1";"ROCAS Y SUELOS NATURALES";1900;1.300;;;
"piedra calcárea 2";"ROCAS Y SUELOS NATURALES";2500;1.900;;;
"piedra caliza compacta";"ROCAS Y SUELOS NATURALES";2000;0.997;1.160;;
"piedra caliza porosa";"ROCAS Y SUELOS NATURALES";1700;0.800;0.930;;
"piedra pómez 1";"ROCAS Y SUELOS NATURALES";600;0.163;0.190;;
"piedra pómez 2";"ROCAS Y SUELOS NATURALES";800;0.232;0.270;;
"piedra pómez 3";"ROCAS Y SUELOS NATURALES";1000;0.301;0.350;;
"piedra pómez 4";"ROCAS Y SUELOS NATURALES";1400;0.499;0.580;;
"piedra pómez seca al aire";"ROCAS Y SUELOS NATURALES";1300;0.160;;;
"piedra pómez suelta";"ROCAS Y SUELOS NATURALES";300;0.075;;;
"piedra pómez suelta 2";"ROCAS Y SUELOS NATURALES";600;0.150;;;
"piedra toba (purmicita)";"ROCAS Y SUELOS NATURALES";1400;0.327;0.380;;
"piedras naturales porosas";"ROCAS Y SUELOS NATURALES";2000;2.000;;;
"pino spruce, abeto paralelo a las fibras";"MADERAS";"400 a 600";0.241;0.280;0.023;
"pino spruce, abeto perpendicular a las fibras";"MADERAS";;0.112;0.130;0.023;
"pizarra natural (perpendicular a los estratos)";"ROCAS Y SUELOS NATURALES";2700;1.500;;;
"pizarra natural paralelo a los estratos)";"ROCAS Y SUELOS NATURALES";2700;2.400;;;
"placas de fibrocemento 1";"PANELES O PLACAS";600;0.129;0.150;0.060;
"placas de fibrocemento 10";"PANELES O PLACAS";"1800 a 2200";0.817;0.950;0.010;
"placas de fibrocemento 2";"PANELES O PLACAS";700;0.224;0.260;0.054;
"placas de fibrocemento 3";"PANELES O PLACAS";800;0.258;0.300;0.050;
"placas de fibrocemento 4";"PANELES O PLACAS";1200;0.335;0.390;0.034;
"placas de fibrocemento 5";"PANELES O PLACAS";1300;0.387;0.450;0.030;
"placas de fibrocemento 6";"PANELES O PLACAS";1400;0.439;0.510;0.026;
"placas de fibrocemento 7";"PANELES O PLACAS";1500;0.499;0.580;0.022;
"placas de fibrocemento 8";"PANELES O PLACAS";1700;0.602;0.700;0.014;
"placas de fibrocemento 9";"PANELES O PLACAS";1800;0.748;0.870;0.010;
"placas de turba, fibras de paja, celulosa, etc. 1";"PANELES O PLACAS";200;0.040;;;
"placas de turba, fibras de paja, celulosa, etc. 2";"PANELES O PLACAS";300;0.050;;;
"placas de turba, fibras de paja, celulosa, etc. 3";"PANELES O PLACAS";400;0.060;;;
"placas de yeso 1";"PANELES O PLACAS";600;0.267;0.310;0.110;
"placas de yeso 2";"PANELES O PLACAS";800;0.318;0.370;0.110;
"placas de yeso 3";"PANELES O PLACAS";1000;0.378;0.440;0.110;
"placas de yeso 4";"PANELES O PLACAS";1200;0.439;0.510;0.110;
"plásticos expandidos 1";"AISLANTES TÉRMICOS";10;0.032;;0.008;
"plásticos expandidos 2";"AISLANTES TÉRMICOS";25;0.034;;0.008;
"plásticos expandidos 3";"AISLANTES TÉRMICOS";50;0.036;;0.008;
"plomo";"METALES";11420;30.000;;0.000;
"policarbonato";"PLÁSTICOS RÍGIDOS EN PLANCHAS";1150;0.198;0.230;;
"policloruro de vinilo rígido";"PLÁSTICOS RÍGIDOS EN PLANCHAS";1350;0.138;0.160;;
"poliéster 25mm";"PELÍCULAS Y BARRERAS DE VAPOR";;0.350;;;0.150
"poliestireno";"PLÁSTICOS RÍGIDOS EN PLANCHAS";1050;0.146;0.170;;
"poliestireno alta densidad";"PLÁSTICOS RÍGIDOS EN PLANCHAS";960;0.430;0.500;;
"poliestireno baja densidad";"PLÁSTICOS RÍGIDOS EN PLANCHAS";920;0.301;0.350;;
"poliestireno expandido en planchas 1";"AISLANTES TÉRMICOS";15;0.032;0.037;0.008;
"poliestireno expandido en planchas 2";"AISLANTES TÉRMICOS";20;0.030;0.035;0.008;
"poliestireno expandido en planchas 3";"AISLANTES TÉRMICOS";25;0.028;0.033;0.008;
"poliestireno expandido en planchas 4";"AISLANTES TÉRMICOS";30;0.028;0.032;0.008;
"polietileno 0.05mm";"PELÍCULAS Y BARRERAS DE VAPOR";;0.350;;;0.033
"polietileno 0.1mm";"PELÍCULAS Y BARRERAS DE VAPOR";;0.350;;;0.016
"polietileno 0.15mm";"PELÍCULAS Y BARRERAS DE VAPOR";;0.350;;;0.012
"polietileno 0.2mm";"PELÍCULAS Y BARRERAS DE VAPOR";;0.350;;;0.008
"polietileno 0.25mm";"PELÍCULAS Y BARRERAS DE VAPOR";;0.350;;;0.006
"polipropileno";"PLÁSTICOS RÍGIDOS EN PLANCHAS";915;0.206;0.240;;
"poliuretano (espumas rígidas) entre chapas o placas que hacen de barrera de vapor";"AISLANTES TÉRMICOS";"30 a 60";0.019;0.022;;
"poliuretano (espumas rígidas) placas aislantes sin protección";"AISLANTES TÉRMICOS";"31 a 60";0.023;0.027;;
"poliuretano (espumas rígidas) proyectadas in situ, protegidas entre barreras de vapor";"AISLANTES TÉRMICOS";"32 a 60";0.019;0.022;;
"poliuretano (espumas rígidas) proyectadas in situ, protegidas entre frenos de vapor";"AISLANTES TÉRMICOS";"33 a 60";0.021;0.024;;
"pórfido";"ROCAS Y SUELOS NATURALES";2600;2.000;;;
"resina acrílica";"PLÁSTICOS RÍGIDOS EN PLANCHAS";1140;0.172;0.200;;
"resina epoxi 2mm";"MASILLAS Y ADHESIVOS";;;;;0.160
"roble";"MADERAS";650;0.206;0.240;0.023;
"rocas y terrenos";"ROCAS Y SUELOS NATURALES";1200;0.267;0.310;;
"suelo natural";"ROCAS Y SUELOS NATURALES";"1600 a 1900";0.241;0.280;;
"suelos arcillosos naturalmente húmedos";"ROCAS Y SUELOS NATURALES";1700;1.800;;;
"sustancias orgánicas fibrosas sueltas";;100;0.033;;;
"tableros de fibra de madera 1";"MADERAS";200;0.040;0.047;0.003;
"tableros de fibra de madera 2";"MADERAS";300;0.046;0.054;0.003;
"tableros de fibra de madera 3";"MADERAS";350;0.048;0.056;0.003;
"tableros de partículas aglomeradas 1";"MADERAS";200;0.052;0.060;0.003;
"tableros de partículas aglomeradas 2";"MADERAS";300;0.059;0.069;0.003;
"tableros de partículas aglomeradas 3";"MADERAS";400;0.067;0.078;0.003;
"tableros de partículas aglomeradas 4";"MADERAS";500;0.075;0.087;0.003;
"tableros de partículas aglomeradas 5";"MADERAS";600;0.077;0.090;0.003;
"tableros de partículas aglomeradas 6";"MADERAS";700;0.095;0.110;0.003;
"tableros de partículas aglomeradas 7";"MADERAS";800;0.112;0.130;0.003;
"tableros de partículas aglomeradas 8";"MADERAS";900;0.129;0.150;0.003;
"tableros de partículas aglomeradas 9";"MADERAS";1000;0.146;0.170;0.003;
"tableros de partículas de lino 1";"MADERAS";300;0.063;0.073;0.003;
"tableros de partículas de lino 2";"MADERAS";400;0.070;0.081;0.003;
"tableros de partículas de lino 3";"MADERAS";500;0.095;0.110;0.003;
"tableros de partículas de lino 4";"MADERAS";600;0.010;0.012;0.003;
"tableros de partículas de lino 5";"MADERAS";700;0.129;0.150;0.003;
"tableros lignocelulósicos de partículas aglomeradas mediante resinas sintéticas";"MADERAS";100;0.021;0.024;0.001;
"teca paralela a las fibras";"MADERAS";720;0.138;0.160;0.023;
"teca perpendicular a las fibras";"MADERAS";;0.120;0.140;0.023;
"techado y fieltro asfáltico";"CUBIERTAS";"1100 a 1200";0.146;0.170;;
"tejas curvas";"CUBIERTAS";;0.602;0.700;;
"tejas planas";"CUBIERTAS";;0.396;0.460;;
"tres capas copolímero de cloruro de viniloacetato de vinilo más ácido maleico";"PINTURAS";;;;;0.100
"tres capas látex";"PINTURAS";;;;;1.130
"tres capas mastic asfáltico";"PINTURAS";;;;;0.100
"tres capas mastic polietileno cloro-sulfonado";"PINTURAS";;;;;0.012
"tres capas pintura a base de siliconas";"PINTURAS";;;;;3.750
"tres capas pintura a la cal";"PINTURAS";;;;;75.000
"tres capas pintura esmalte aplicada sobre enlucido";"PINTURAS";;;;;0.400
"tres capas pintura exterior al óleo sobre madera";"PINTURAS";;;;;0.210
"tres capas pintura tipo ""epoxi""";"PINTURAS";;;;;1.130
"tres capas poliisocianato más poliester";"PINTURAS";;;;;0.400
"tres capas resina acrílica";"PINTURAS";;;;;3.860
"tres capas resina acrílica de estireno (pintura texturada)";"PINTURAS";;;;;5.000
"tres capas resina acrílica de vinil-tolueno";"PINTURAS";;;;;1.200
"tres capas resinas de poliuretano";"PINTURAS";;;;;1.760
"tres capas terpolímero de acetato, cloruro y laurato de vinilo";"PINTURAS";;;;;9.000
"una capa bituminosa en frío 0.1mm";"PINTURAS";;;;;1.080
"vermiculita con cemento 1";"AISLANTES TÉRMICOS";400;0.095;0.110;;
"vermiculita con cemento 2";"AISLANTES TÉRMICOS";500;0.112;0.130;;
"vermiculita con cemento 3";"AISLANTES TÉRMICOS";600;0.146;0.170;;
"vermiculita con cemento 4";"AISLANTES TÉRMICOS";700;0.172;0.200;;
"vermiculita con cemento 5";"AISLANTES TÉRMICOS";800;0.206;0.240;;
"vermiculita suelta 1";"AISLANTES TÉRMICOS";"80 a 130";0.060;0.070;;
"vermiculita suelta 2";"AISLANTES TÉRMICOS";150;0.070;;;
"vermiculita y yeso (placas o revoque) 1";"AISLANTES TÉRMICOS";200;0.095;0.110;;
"vermiculita y yeso (placas o revoque) 2";"AISLANTES TÉRMICOS";400;0.112;0.130;;
"vermiculita y yeso (placas o revoque) 3";"AISLANTES TÉRMICOS";500;0.129;0.150;;
"vermiculita y yeso (placas o revoque) 4";"AISLANTES TÉRMICOS";600;0.163;0.190;;
"vermiculita y yeso (placas o revoque) 5";"AISLANTES TÉRMICOS";700;0.189;0.220;;
"vermiculita y yeso (placas o revoque) 6";"AISLANTES TÉRMICOS";800;0.224;0.260;;
"vermiculita y yeso (placas o revoque) 7";"AISLANTES TÉRMICOS";900;0.249;0.290;;
"vermiculita y yeso (placas o revoque) 8";"AISLANTES TÉRMICOS";1000;0.292;0.340;;
"vidrio";"VIDRIO";1400;0.700;;0.064;
"vidrio armado con malla metálica";"VIDRIO";2700;0.903;1.050;0.064;
"vidrio para ventanas";"VIDRIO";"2400 a 3200";0.499;0.580;0.064;
"vidrio resistente al calor";"VIDRIO";2200;0.860;1.000;0.064;
;;;;;;
;;;;;;
;;;;;;
"los datos en azul y negrita corresponden a datos de las tablas 6 y 11 de la norma IRAM 11601";;;;;;
"los datos en gris corresponden a otras fuentes";;;;;;
